"x.1","x.2","y"
2.32395608425159,-0.22919914178793,"yes"
1.68893665108381,0.479319901150967,"yes"
2.28974391398957,0.380072514815412,"yes"
1.95443723538458,-0.312681036499292,"yes"
1.24788772879337,0.61766252962358,"yes"
1.35239269853274,-1.29417703976856,"yes"
2.43197542852857,0.813421286021798,"yes"
0.884369252971217,1.04086009159028,"yes"
1.09417637173355,-0.956531345284862,"yes"
1.56657359174044,-1.22680710785281,"yes"
1.08534526633367,-0.428024489113173,"yes"
0.841615865426874,-0.0913381051220763,"yes"
2.33152128320952,-1.98392217944975,"yes"
0.369333944357707,-0.850529015483151,"yes"
1.61821606434375,0.328656513715643,"yes"
1.74759209349027,-1.76543605912713,"yes"
0.620510605914619,0.473315597526666,"yes"
1.55890214652136,-0.00529938633205362,"yes"
0.718965321724727,-0.208887690941498,"yes"
1.05708965476699,-0.304723164050377,"yes"
1.06429729180576,-0.611140569630224,"yes"
1.07648913977648,0.0342992158179539,"yes"
1.17120005236311,0.848613739127682,"yes"
2.05907564735852,0.799239097877768,"yes"
2.34656445057873,-1.77271796985427,"yes"
1.07222751284723,-2.91018328660115,"yes"
0.926320724963179,-0.105408531758529,"yes"
1.86373369504081,-0.163211561528167,"yes"
1.41736345367328,-2.18116696133146,"yes"
1.08013341254219,-1.58661084144651,"yes"
0.591278146759455,0.818245484627754,"yes"
1.45773016996146,-0.963122209085064,"yes"
1.02093846559511,-2.00245917495182,"yes"
1.8990925413342,-1.31972047146419,"yes"
1.62848895899709,-1.93555418005851,"yes"
1.7346030986357,1.69526910834588,"yes"
1.56448283885689,-0.951909824281583,"yes"
1.30527410669575,-0.769645489413136,"yes"
1.48574225477346,-0.67701977740202,"yes"
1.00027918522141,-0.42722502177901,"yes"
1.61629265549723,-0.39511967136073,"yes"
1.4764961011543,0.0788112153623257,"yes"
1.94890493824368,-2.11985106463106,"yes"
2.12119099008205,-1.86696075823924,"yes"
1.5291198904052,-0.19048418819648,"yes"
0.25109776419738,-1.25352709398764,"yes"
1.63713763217369,0.687105453259058,"yes"
1.38241249413428,0.430626722398417,"yes"
0.904457292089341,-0.450671896921725,"yes"
1.7070413848593,0.850942125224397,"yes"
0.888110955261099,-0.372894270994653,"yes"
2.25196766818817,1.57447198635228,"yes"
1.26338891679518,0.545057265487839,"yes"
1.37642088504554,-0.368062627033599,"yes"
1.08155404689594,0.746822685406516,"yes"
1.9663176473501,-1.00495263877728,"yes"
0.745788255181682,0.806337961161382,"yes"
0.751896045973322,-1.05193920888251,"yes"
1.26638408646958,1.04161717480323,"yes"
1.89642875973027,-0.658004908751096,"yes"
1.78843708402175,-1.54815178831874,"yes"
0.853873536224517,-0.562864287494933,"yes"
1.54426302022109,-1.52998685467814,"yes"
1.63387713939473,1.31694622684666,"yes"
1.66721300666822,-1.22116470424442,"yes"
1.65553486732038,0.958099947195759,"yes"
1.85032860565083,0.361057523090922,"yes"
1.82437748619699,1.42774388526672,"yes"
0.406310995434399,-0.810880090051191,"yes"
0.2913432285464,-0.577450035590604,"yes"
1.75831677554932,0.148210961033078,"yes"
1.38234424411941,0.849733968226985,"yes"
0.59838718281686,-0.582942396770389,"yes"
0.646378179802824,-0.724955154609173,"yes"
1.04676408180042,1.15089315403805,"yes"
0.0674365812837658,-0.275253256512018,"yes"
1.52440824696098,-1.54086107537543,"yes"
1.99592751203605,0.851372898420262,"yes"
1.65120996263687,0.150944587456893,"yes"
1.66027184105834,-1.90523081062747,"yes"
1.84845601594805,-1.96032192456846,"yes"
1.35842784657201,-0.301362933094109,"yes"
1.43274344732284,0.27246838213822,"yes"
2.20835576386282,-1.09997449627546,"yes"
0.637520316212674,0.184880373926395,"yes"
1.22690150385747,-0.855376478405797,"yes"
1.09500553814358,-1.24111111261072,"yes"
1.17491030288873,-0.00664723644168508,"yes"
1.16711904652982,1.2485123150892,"yes"
1.32499312805118,0.73572785737651,"yes"
1.5811708433827,0.886550361767659,"yes"
0.915884884998409,-2.06507597576753,"yes"
1.54574630468175,-2.31496994180672,"yes"
1.67104950025658,0.205527674706092,"yes"
0.160979082347951,-0.348492319495716,"yes"
1.79784339026976,-0.320361688418405,"yes"
1.98863291721095,-0.46997188809699,"yes"
1.51121284184415,-1.81947302763707,"yes"
1.97555449313462,-0.369543447584487,"yes"
2.4693128093368,0.421181826885501,"yes"
1.07394292047637,-1.6434324038973,"yes"
0.937538061448412,-0.934965927905792,"yes"
1.16043277473711,0.318342462506678,"yes"
1.4945794867813,1.17376896034139,"yes"
0.687522722254952,0.139970199277594,"yes"
0.80426887718444,-0.187366953717502,"yes"
1.048235061776,0.244913942025119,"yes"
0.962374898391147,-1.59159922334488,"yes"
1.01539837838908,0.995666138093833,"yes"
1.81001201792369,-2.15836320107523,"yes"
0.390898415738046,0.0713919413449002,"yes"
1.84314117143028,-2.20480731700498,"yes"
2.83612809060898,0.0172667708807567,"yes"
0.758869029406594,-0.983935540558852,"yes"
1.72224875124447,0.874141161553201,"yes"
1.7309011199097,1.25875836475186,"yes"
1.13905717173641,-0.145425684863369,"yes"
1.40566808107547,-0.315733785372384,"yes"
0.47720660140881,0.323006482443904,"yes"
1.7071293650015,-1.54860526635919,"yes"
1.91648467697938,-3.19988318641025,"yes"
2.50766846587892,-2.19054770278476,"yes"
0.759852282203956,0.468225211536212,"yes"
1.56474130594056,1.18791379037278,"yes"
1.50298672305326,0.87842920392238,"yes"
2.25835135995663,-1.11996431871511,"yes"
0.553862358486951,-1.67072982606455,"yes"
1.97322552232872,0.378695819729543,"yes"
1.48166584714945,0.780945695043395,"yes"
1.98097995903009,0.754467283651381,"yes"
1.19546505274074,-2.09270002918743,"yes"
1.1501364452738,0.0747130409072927,"yes"
1.01674252807707,-1.97918249121667,"yes"
0.97417032422603,-1.5073820494769,"yes"
0.883739619098376,-0.556683063587769,"yes"
1.81170508396806,-0.0793931206483639,"yes"
0.398481327339111,0.623461008621798,"yes"
1.12737495623779,-0.0629210682312976,"yes"
2.1365794865755,-1.74815126826401,"yes"
1.6028124902588,-0.796701669151747,"yes"
1.05214467709205,-0.631906853892442,"yes"
1.01513038252976,-0.758710296461387,"yes"
1.91308372683766,-1.48396213678658,"yes"
1.78155162092625,1.06397890413711,"yes"
2.17604804679479,-0.422316100054388,"yes"
1.64298628933064,0.246251845827483,"yes"
1.06102033386915,-2.2236915419104,"yes"
1.67439570742704,-0.766865672022085,"yes"
1.40671226390606,0.770925523230089,"yes"
2.37044666619102,0.996446546888085,"yes"
1.37599711874976,-1.29661932711633,"yes"
2.05054110321413,0.621008456296318,"yes"
1.81258422493741,-1.0105026378191,"yes"
1.90573853867134,0.0190952864839971,"yes"
1.2545992360596,-1.67537477598431,"yes"
0.749771424274735,-1.09547062166847,"yes"
1.5544063487765,0.748006581059995,"yes"
2.29191694969951,0.731441371346566,"yes"
2.00781978949396,0.256104782579851,"yes"
2.71444183576341,-0.32713699442477,"yes"
1.55117106686396,-0.289456903733787,"yes"
1.00895574084798,-0.751325378505801,"yes"
1.10980451494026,-1.40564298263673,"yes"
1.05048887286754,1.10252417873363,"yes"
1.80508964567409,-0.0911356545679295,"yes"
1.93436767534003,1.19004245507498,"yes"
0.668937411006056,-0.647976533578846,"yes"
0.307232502510496,-1.47341648717221,"yes"
0.894285954872312,0.210069063972152,"yes"
1.62343708544934,-2.49889156669958,"yes"
2.22691976961964,0.861248590040154,"yes"
1.66562346237079,0.26225638063531,"yes"
1.76369353438385,-2.09683705094019,"yes"
1.91204590179801,-1.06808839752809,"yes"
1.96555576020245,-0.535825865249516,"yes"
2.59039253524546,0.0842651188513248,"yes"
1.85641788580954,-1.48938869134182,"yes"
1.02255018481434,-0.813321289301737,"yes"
1.15749618521669,-0.114306749257866,"yes"
1.95613965224218,-0.78845903281412,"yes"
1.95205092931692,0.741957471098238,"yes"
1.25883937844843,-0.889031419707171,"yes"
1.38823829990701,-1.62980601229876,"yes"
0.698372016468253,-0.347168170445771,"yes"
1.58842527743026,-2.37435721787583,"yes"
0.958633504435458,-0.569543071381181,"yes"
2.07532754654218,0.0260537134539484,"yes"
1.47389813249843,-0.487861599022992,"yes"
0.282704862496929,-0.763556399959593,"yes"
1.32909629067618,1.02276983137938,"yes"
1.07701162994051,-1.21453922591669,"yes"
0.918805983847978,-2.55465830752129,"yes"
2.33800517116138,-2.04289405402213,"yes"
1.85183600298815,0.013601099203949,"yes"
1.59831010429418,-1.90046272477332,"yes"
2.07685119512053,1.40778279072069,"yes"
1.59634399701845,-2.27705255977201,"yes"
1.42147029767034,-0.743731573384164,"yes"
1.36408032735012,0.760523105272684,"yes"
1.22475133229646,-0.0513623791125633,"yes"
1.47343867858436,-2.37350782199885,"yes"
1.81873215044429,1.16884348961239,"yes"
2.23371851920483,-0.660724078581158,"yes"
1.7276385024928,0.467248763066707,"yes"
1.50029396331346,-1.76115870598904,"yes"
1.84816648470074,-0.500242626103574,"yes"
0.919823295888422,-0.602931691273055,"yes"
0.581013683100194,0.0494819885632233,"yes"
1.68394194275978,-2.6979858838021,"yes"
0.89475788463107,-0.325281336676417,"yes"
1.34534899514674,-0.58041448473354,"yes"
1.79206396475284,0.150721162001911,"yes"
0.881734269307507,-0.293644346654912,"yes"
1.24600300395579,-0.217394107512336,"yes"
1.05968027050417,-0.834599823455419,"yes"
0.736238601443084,-0.392993200520056,"yes"
1.26231522242517,-1.69584595888812,"yes"
0.0965596143122269,-0.446590839683392,"yes"
2.00943997329437,-1.35623030152227,"yes"
0.496964979895043,-0.754662958058103,"yes"
2.0335155831944,1.33797750092192,"yes"
1.68703693051809,-1.54136117884031,"yes"
0.809246509853877,-0.926939424658242,"yes"
2.07330248532491,-0.373425822745825,"yes"
1.60934563840071,1.40203222640103,"yes"
1.55174754345919,-1.03744959441448,"yes"
1.43280870445663,-0.817272285164925,"yes"
1.71019540248844,-1.56602969646373,"yes"
1.5165974460001,0.822842251676327,"yes"
1.99026717357811,0.759552277675119,"yes"
0.753813003755926,0.028226843464825,"yes"
1.84509668943779,0.0639977945804916,"yes"
0.707825973438013,-0.221249919157197,"yes"
1.87698647949736,0.362228384551019,"yes"
1.26294891907642,0.0598194827369329,"yes"
1.66653184314573,0.663419413619823,"yes"
1.29781158349203,-0.652642675836303,"yes"
1.34413854391701,-0.722990235715995,"yes"
1.62383592865048,1.00353324254888,"yes"
1.64432074896095,0.274340952320739,"yes"
2.31151163857422,-2.4006086455028,"yes"
1.36664977430121,-0.153832116492863,"yes"
0.820727980334802,-0.553020850151178,"yes"
1.17361832246748,-0.159316661520165,"yes"
1.02171901106137,0.129414745209376,"yes"
1.39905156517989,-1.61484012048076,"yes"
1.64166816796674,0.461060559245193,"yes"
-0.227646359926009,-1.03142673246945,"yes"
2.56292237688671,1.72898801669328,"yes"
2.11933783353063,0.760349036553933,"yes"
0.836513228335496,0.124183661386404,"yes"
2.30637088116228,-0.300662635064491,"yes"
1.22021795546961,0.854941532411517,"yes"
1.29684621115059,-1.75985006003694,"yes"
0.631826238554842,-0.264058344395658,"yes"
1.5144380518255,-0.312012040287349,"yes"
2.01637511418832,1.02871723184662,"yes"
1.75120513581685,0.586858049696696,"yes"
0.945697725649484,-0.0934408994903507,"yes"
1.49187108117194,-1.17498712206824,"yes"
1.62647130568304,-0.580742924501541,"yes"
1.78500737314084,-0.974423711883935,"yes"
2.3793003550722,-2.24440363012289,"yes"
1.36810883676208,0.18442253623233,"yes"
1.87393915618987,0.376047127193159,"yes"
0.084339427527561,-0.571436741579503,"yes"
1.29459561826137,0.0333408275869173,"yes"
1.22066536816418,-1.99954347899892,"yes"
1.5487735105741,-0.255453946685756,"yes"
1.00495663206049,-0.332552464441471,"yes"
1.23754441817634,-1.85520130469043,"yes"
-0.0634186320828939,-0.0699094021453198,"yes"
2.31891993953892,0.4245010474744,"yes"
1.01621490526068,0.254363537118061,"yes"
0.866439099113814,-1.79634006948789,"yes"
1.05054257827437,-1.35365035032352,"yes"
1.81641405468213,0.835970278000328,"yes"
2.12558016278067,0.819019908834927,"yes"
0.609090657106571,0.53606665704014,"yes"
1.2168565042291,-0.377558373216856,"yes"
1.33530736028208,0.0879851000261779,"yes"
1.41193225973843,0.214285971938587,"yes"
1.16025092171537,0.76100790800745,"yes"
1.28957619984756,-1.37858098391948,"yes"
1.66774318416574,-0.0923095578391334,"yes"
0.50380667278612,-0.450236486266244,"yes"
1.24164364999083,-0.617057879462687,"yes"
0.793007569024206,-2.14112654006869,"yes"
0.306105968388055,-0.574035437671348,"yes"
1.57731160875092,-1.92575625253849,"yes"
1.70536248974751,-2.71580166958848,"yes"
1.40535030945168,-0.813593085588904,"yes"
2.42899972699649,-0.307262599693917,"yes"
2.0049276889988,0.171234993131251,"yes"
1.44077876997295,1.25292307903566,"yes"
0.860286202623697,-1.17782808880659,"yes"
1.46850151789085,-1.11587689449303,"yes"
0.44240341092745,0.192686011822565,"yes"
2.22914224415426,-0.390093020595707,"yes"
1.90379991533868,-1.61406832081719,"yes"
1.97000527362838,-1.33486030074113,"yes"
1.26006893598252,0.884631668895726,"yes"
0.67153626602599,-0.163845571524354,"yes"
1.892492048872,-1.67245653281936,"yes"
1.01894752843738,-1.52248594717238,"yes"
2.21369863327779,-1.76480700348802,"yes"
2.03549915895819,0.281936242670286,"yes"
1.29946101347236,-0.596712936611585,"yes"
1.38849637899574,0.873757907973662,"yes"
1.3335732096501,1.06089205889778,"yes"
0.470751938066095,-0.179562678743036,"yes"
0.851576850530933,-0.237355394675433,"yes"
0.715781571447141,-0.880199582051902,"yes"
0.83026926545068,-0.439759735931911,"yes"
1.49479411956369,-0.147780758926277,"yes"
2.04289771409797,0.243712005083744,"yes"
1.47491756215013,-0.772343421034783,"yes"
2.37371513885698,-0.587245995033368,"yes"
2.33040967204828,-0.0320747882725301,"yes"
2.15259968090332,-0.130142575683355,"yes"
1.27572424209735,0.0269962457152044,"yes"
0.703501137630015,-0.513668330886599,"yes"
1.9867425494466,-0.872675980002269,"yes"
0.249308287547788,-0.000138901065695252,"yes"
0.922364376862034,0.110395946142829,"yes"
1.34838511346308,-2.31489139728024,"yes"
1.87193005280215,-1.83593805185476,"yes"
1.80232202896308,-0.36702296841706,"yes"
1.62079943096977,0.572403076185529,"yes"
1.35156758888008,0.439703672883778,"yes"
0.625785811930826,-0.858230797699703,"yes"
0.296866664373684,1.04675188581029,"yes"
0.22424911330749,-1.11807087696476,"yes"
1.3244650058636,-1.86560884379179,"yes"
0.794755184843192,-0.626911067231213,"yes"
1.7993355281082,-2.11544469671429,"yes"
1.67785284578033,-1.28884423546296,"yes"
1.69651458775319,0.793414904136466,"yes"
1.60609262505424,0.757313770484036,"yes"
1.12062824578739,-0.823454619526333,"yes"
0.810544432196015,-0.896008639609021,"yes"
1.37508351969066,0.0809283095472983,"yes"
0.948380033598802,0.890968400781666,"yes"
1.22512587800547,-1.21509708853875,"yes"
1.57416392426832,-0.4234762464604,"yes"
1.79058353547971,0.679564022774344,"yes"
1.81561300419968,-3.06688949892025,"yes"
1.54240017698573,-0.942824652123289,"yes"
1.15826985730966,0.398217746034736,"yes"
1.50314216494889,0.0301937541652072,"yes"
1.56765294833108,0.418745532245529,"yes"
0.99370315024943,-0.475315722227019,"yes"
0.927243380596445,-1.77603042940427,"yes"
1.87687387551426,0.135953385603098,"yes"
2.14925303091754,-0.33072195637872,"yes"
0.590585500460886,-1.40447498417414,"yes"
1.1922700044441,0.171267464788216,"yes"
1.64847495449853,-0.606525269034375,"yes"
1.77108048027928,0.673482771848619,"yes"
0.779556988432426,-2.18335324130478,"yes"
2.05784503914178,-1.76680525652392,"yes"
1.32391247612177,-0.902656032581959,"yes"
1.57126048057632,0.627406545465506,"yes"
1.3227314703527,-0.0726595800478518,"yes"
2.32975216265692,-2.15058720724619,"yes"
0.564404563183072,-1.77701896509602,"yes"
1.79411345869761,-1.42196096711057,"yes"
1.92920881947512,-2.11504310210867,"yes"
1.4803648670687,-1.3127917559081,"yes"
0.878201328293334,0.738591570619131,"yes"
1.61864042375245,-1.98784201049065,"yes"
1.66195253873504,0.130546397122568,"yes"
1.33870056254151,-1.91461591110926,"yes"
1.63322973430776,-0.377355577462592,"yes"
1.59355872245174,-0.138927415144105,"yes"
1.0518877023808,-2.41766929323855,"yes"
1.23059328580302,-0.46902779993706,"yes"
2.55588393817116,0.404662058600933,"yes"
1.80691262460732,-1.46119753462587,"yes"
2.08368281695076,0.155880368117296,"yes"
0.439739601930417,0.345304703206375,"yes"
1.22381537008715,1.87417507063956,"yes"
1.81302367443905,-1.54405635776343,"yes"
1.46811263058126,-2.06064270182812,"yes"
1.93480237660841,-1.86296928863881,"yes"
1.18704068183989,0.00521283587924748,"yes"
0.677952701604748,0.305670441384031,"yes"
2.30277468627331,-2.65070647394845,"yes"
0.898616190095444,-2.19987919294173,"yes"
2.25640309840375,-0.839909020351729,"yes"
0.295484252191492,-0.894464397497976,"yes"
1.79178823717742,0.293658046429579,"yes"
1.40543056999868,0.311672123897204,"yes"
1.57067825137865,0.300981313267734,"yes"
1.51711395771093,-0.351379490654818,"yes"
1.31740011497726,-0.572319402282119,"yes"
1.45041623907212,-0.497448435545538,"yes"
2.24823647352966,-0.400647506262214,"yes"
2.12468145353209,-2.14035917268437,"yes"
1.1358333011624,-0.277419808427175,"yes"
1.48382792302427,-2.49839036257647,"yes"
2.06761085369658,0.703163764489379,"yes"
1.1801021869913,-1.64278257580809,"yes"
1.47807443904833,0.209476797756977,"yes"
1.62757622115335,0.432321833441888,"yes"
1.43752150383171,0.8300166124737,"yes"
1.1371460643151,-1.39895048079505,"yes"
2.05609271402064,-1.71382478809082,"yes"
2.32914033885495,-0.573468282260942,"yes"
1.6708598991693,-2.39313404800018,"yes"
1.50303477964297,-1.07113033329207,"yes"
2.10357342899457,0.924206496252589,"yes"
0.863819879409954,-0.692156245551054,"yes"
2.0893869332873,-0.0838636923035411,"yes"
1.4294919777784,-1.97759529739457,"yes"
1.57477534699054,0.0321405002777183,"yes"
1.96077208165629,-0.312885838134226,"yes"
1.02199477474759,-0.0743987329632732,"yes"
1.86309877283123,1.11860860390424,"yes"
1.56016367900857,-1.80087123035613,"yes"
2.05671198063217,-1.3984142102307,"yes"
1.68838016186801,-0.647857447108195,"yes"
1.50490380901547,-0.44416454383638,"yes"
0.486979493884115,-0.604674102662978,"yes"
1.67899658121712,0.520575676127102,"yes"
1.44927753869106,-1.74436810440094,"yes"
1.82938136629227,1.33408570479688,"yes"
0.797848189230826,0.0924782108219118,"yes"
1.56476910686797,-0.136230018707773,"yes"
1.32805566384468,0.90432709047316,"yes"
1.61313614162857,-2.06748597024979,"yes"
0.202832129133627,-0.516256051701426,"yes"
0.892404021010361,1.67172546017467,"yes"
1.64722209006045,-1.93968522275313,"yes"
1.2563410621557,0.443497834783296,"yes"
0.819718796029131,-0.0137717106579857,"yes"
1.42883497868698,-1.94158861204483,"yes"
0.860513983077613,-1.35025627381005,"yes"
1.57057456314678,1.30734661342528,"yes"
0.880915896181352,1.16861744001252,"yes"
2.23701221933138,1.17790649319109,"yes"
0.367417657912848,-1.371694587214,"yes"
1.41050198600046,-2.18385012209922,"yes"
1.94666230181885,0.769766100324277,"yes"
1.29176945362008,0.63627994321508,"yes"
1.73172728392297,-2.5620623671319,"yes"
2.07030320731612,-2.34904900105848,"yes"
1.54650601052095,1.03933717853242,"yes"
1.37183859963546,-0.286878995569521,"yes"
1.11811299102835,-0.552595012792034,"yes"
1.25770949721677,0.0200410641421307,"yes"
2.07688078469281,-2.6852629346266,"yes"
1.73966543768994,1.2315829241143,"yes"
0.541534941437202,-0.702834259150534,"yes"
1.84990426152671,1.38299583495484,"yes"
0.901980777933115,0.376974970396599,"yes"
2.52137802453939,-0.281806613632413,"yes"
1.24165771254903,0.843892475912537,"yes"
1.62605522294096,-1.09108526153344,"yes"
1.74966012239694,-0.0383816239989413,"yes"
1.83942902179753,-1.70849437763505,"yes"
1.03658269970244,-0.49939892102891,"yes"
1.70673080989505,0.413156058440055,"yes"
1.32724137554036,0.996084192718588,"yes"
0.378237133740285,-0.481289278993411,"yes"
1.31303030949302,-1.72497513614188,"yes"
1.86204290185389,0.264905063958824,"yes"
-0.00670894643180775,0.0141147503999212,"yes"
1.14312641589054,-1.13649601803395,"yes"
0.640447522800974,-0.0784549516262991,"yes"
2.17094658670059,0.385693937605354,"yes"
0.389183833625484,-0.433908416492173,"yes"
1.59810132899585,0.189869462772761,"yes"
1.15533246659396,-1.76827995886978,"yes"
0.982703269542264,-0.606030417542969,"yes"
1.69653071657453,-1.5857226729684,"yes"
2.30940773171788,-0.309981518553077,"yes"
0.927045882134907,-0.144258404606424,"yes"
1.40816190525104,-0.355111343129887,"yes"
1.46130433721113,-0.533404354363203,"yes"
1.82230178541828,-1.67519409859043,"yes"
1.00460182926812,-0.231313546741697,"yes"
0.614148228534237,-0.209413105792453,"yes"
1.0139148328303,-0.436754354276053,"yes"
2.31037564677264,0.587340887685432,"yes"
2.01849605880985,-1.8477398073806,"yes"
1.19953339125248,-0.422549092360302,"yes"
0.786265598430286,-0.619265360196924,"yes"
1.33753482538794,-0.702336260307843,"yes"
1.438651463323,1.48885276895029,"yes"
1.86384701281926,-0.908863052734758,"yes"
2.16530626273085,0.644515714824154,"yes"
0.983331116709531,-0.0304768516328854,"yes"
1.45862462919163,-0.546836396894326,"yes"
1.3394522497975,-2.04875044987377,"yes"
1.21972013203229,-1.67350790384411,"yes"
1.57347638624308,1.52803050757931,"yes"
0.936371256556147,-0.252261880755186,"yes"
1.8819641366888,-0.499799225683287,"yes"
1.8067687745438,0.131664588812728,"yes"
1.05287699887745,0.336204459256002,"yes"
1.22096889082812,-2.54776926903171,"yes"
0.179610610419282,-0.655475821225817,"yes"
2.11527715296131,0.0212254950796215,"yes"
0.060673554961495,-0.554450791402596,"yes"
1.56505394610066,-2.07941193536995,"yes"
0.214323616612453,-0.569829883632439,"yes"
1.09896696729117,-0.457106611241696,"yes"
2.39056950383349,1.00841446178099,"yes"
1.36141432269425,-0.513520223267176,"yes"
2.40724467839351,-1.70594013493764,"yes"
1.82690581470137,-1.79402636535762,"yes"
2.21551864337638,-0.892995731577767,"yes"
0.914980481967247,0.166334050082655,"yes"
1.91865162998321,1.31693658286205,"yes"
1.18028165913133,0.255937320633454,"yes"
1.34945418862491,-0.659147345260151,"yes"
1.83982008210245,-2.06101230698878,"yes"
1.5152411182855,0.892315736564871,"yes"
1.69591781305414,-0.0433253423679311,"yes"
0.630256655162365,-0.517966102991809,"yes"
1.25983567063405,-0.370154882372131,"yes"
0.643128250448238,-0.434971822639303,"yes"
2.38075771770732,-0.897234704750395,"yes"
1.59720291231297,-1.10207206293502,"yes"
1.70378309544199,-0.669653133124682,"yes"
1.93455501478666,-0.414708061201429,"yes"
1.09072497120374,-1.00646447390209,"yes"
1.14569389380661,-2.67968295019567,"yes"
1.40995448252691,0.0525287973776867,"yes"
-0.033134151521127,-1.08541411850484,"yes"
0.823139734587544,-0.317255269128667,"yes"
1.14947079498332,0.680509023643261,"yes"
2.68162706139446,-1.96377418814743,"yes"
1.73293797319513,-2.25869942128782,"yes"
1.39210671800093,0.947065146148569,"yes"
2.11948359731863,-0.657625154049954,"yes"
1.3074316939039,0.781337705261695,"yes"
0.724349441605936,-1.37141866795526,"yes"
2.09533205206037,-2.9806419580365,"yes"
1.17209043217218,-0.689222913330635,"yes"
2.14232915031998,0.478921430503066,"yes"
0.41980130024643,-0.892034443159969,"yes"
2.18471718341559,0.256924209406209,"yes"
1.38361603783084,0.0706790746289389,"yes"
1.79832696258411,-1.22172407280962,"yes"
0.938693719668173,-0.237768421598581,"yes"
1.85216119831491,-0.599021621491358,"yes"
1.69597935840275,-1.30823032611781,"yes"
1.22064291884617,0.0143777911117037,"yes"
2.37807491464347,-0.574438049259367,"yes"
1.88430375087081,-1.98292072211584,"yes"
1.58845149316808,-1.78125980743193,"yes"
1.16139256476843,-0.478246548291771,"yes"
2.05896542693561,-1.76399882107742,"yes"
1.06250200026372,-0.629306639655565,"yes"
0.923393761120858,-2.94288993424283,"yes"
1.280216232031,-1.0172296007853,"yes"
1.82426279405875,-0.475670724334839,"yes"
2.28819227334256,-0.251657226856807,"yes"
1.458463750271,-0.792128132580885,"yes"
1.13025841747432,-1.65436862700658,"yes"
1.73053373698877,0.229277126434714,"yes"
0.284439578043061,-0.183500789921696,"yes"
1.54672964913871,-0.18919589593344,"yes"
1.35920632438545,-0.64404322620815,"yes"
1.10832291380751,-0.657911432623382,"yes"
0.00932415335639225,-0.716469385538856,"yes"
2.22616486540234,-1.37679266651117,"yes"
0.661005853111564,-0.694644496571277,"yes"
1.87783246445486,-1.18173590618895,"yes"
1.49594131248714,1.14699638744677,"yes"
1.81605763884864,-1.69490575474822,"yes"
1.5021756278616,-0.0692376964467842,"yes"
1.33420541104817,0.490287188501357,"yes"
1.0085201798809,-0.487198580043923,"yes"
1.75302292801917,-1.67695291056369,"yes"
2.11715809136293,0.950243714406501,"yes"
0.790313513028939,-0.505556660363894,"yes"
2.47137869267142,0.244505080196263,"yes"
0.614768475868387,-0.48456057999564,"yes"
2.07759733547852,-0.284513907646711,"yes"
2.02514015705364,-2.41632229350672,"yes"
0.638764501351068,-0.317079605107511,"yes"
1.89497168882373,0.843114721286777,"yes"
1.54219570879163,-1.28864390047005,"yes"
0.977559178787484,-1.50750718490561,"yes"
0.594656927569331,-1.57424329852633,"yes"
0.625983022505469,-0.633163688461983,"yes"
1.5239817972907,1.22569320206386,"yes"
1.57471141713706,-1.84641459359347,"yes"
1.25035132010258,-1.66488377078195,"yes"
0.802792056602416,0.177989564623966,"yes"
0.969469240986296,-0.142871278930108,"yes"
1.3907427262468,-0.32863829340156,"yes"
1.0148902270339,0.496054857958606,"yes"
1.10858374091667,-2.26547380695976,"yes"
0.871079713289746,-0.565939518897851,"yes"
1.22211336495587,-0.367478119179949,"yes"
1.20180704793875,0.165433495677576,"yes"
0.328217926474369,-0.663007815399959,"yes"
1.89853190852836,-0.317285752674728,"yes"
1.88787100579585,0.378990405295101,"yes"
1.45751408039865,1.19078023509384,"yes"
2.19619976580044,0.827130485348984,"yes"
1.44169569110818,-0.00340228829475708,"yes"
1.68436878719909,0.762582541380776,"yes"
1.83509627460723,-3.06345089524967,"yes"
1.9463021770741,0.781207389180052,"yes"
0.512195894782736,0.348977241651703,"yes"
2.40913946388302,-0.55915908515548,"yes"
0.816890707758347,0.452014222614756,"yes"
1.21489573483553,-0.686470474975888,"yes"
1.1790125014735,-0.455221398795948,"yes"
1.53154265485071,-0.871520466182332,"yes"
1.33637654016541,-0.541109323514515,"yes"
2.03960277061136,0.949998309630296,"yes"
0.998926914944091,-0.232786900186965,"yes"
1.90383303415128,0.166116624863303,"yes"
1.52480883032044,1.3785636448031,"yes"
1.3616745802696,-0.610341419168438,"yes"
1.51326001400382,0.104141832015045,"yes"
2.70851080550003,0.56977437666537,"yes"
1.51785361481966,-2.75901727840582,"yes"
1.94428533596125,0.720673158340063,"yes"
1.86924198475802,0.239637440105091,"yes"
1.29267218656587,-1.07385972128858,"yes"
1.63753985945585,-0.798635841021137,"yes"
1.73560927875814,0.949376102196382,"yes"
1.47314793445171,0.0885032899587803,"yes"
1.56677675659128,-0.00703080706229253,"yes"
1.82260670131566,-0.843930866444884,"yes"
1.30191303751896,-1.17672188270608,"yes"
1.42025934327279,-0.166043450147191,"yes"
2.14764726931928,-0.472598817250824,"yes"
1.22694553626806,-1.30849590546949,"yes"
1.79388516127542,-0.17572705439179,"yes"
2.0534539885791,-1.84146098132713,"yes"
1.82492960402957,1.10166553696145,"yes"
1.64803016491905,1.34493754358669,"yes"
1.30154461887753,-0.732383687188308,"yes"
-0.173272873546191,0.363939308043054,"yes"
2.4875914197825,-2.04743575128224,"yes"
